ch130,Reverse,Worst Fit,29088,1484,2143,14.897
ch130,Reverse,First Fit,30138,1384,356,0.104
ch130,Reverse,Best Fit,30138,1384,118,0.658
ch130,Reverse,Worst Fit,30138,1384,2221,15.139
ch150,Reverse,First Fit,37042,1374,452,0.121
ch150,Reverse,Best Fit,37042,1374,139,1.69
ch150,Reverse,Worst Fit,37042,1434,2895,28.562
ch150,Reverse,First Fit,38194,1374,445,0.141
ch150,Reverse,Best Fit,38194,1376,141,1.168
ch150,Reverse,Worst Fit,38194,1374,2939,28.228
ch150,Reverse,First Fit,37972,1374,425,0.127
ch150,Reverse,Best Fit,37972,1374,133,1.64
ch150,Reverse,Worst Fit,37972,1374,2914,27.367
ch150,Reverse,First Fit,36918,1374,442,0.125
ch150,Reverse,Best Fit,36918,1376,137,1.158
ch150,Reverse,Worst Fit,36918,1374,2905,27.342
ch150,Reverse,First Fit,35378,1374,443,0.123
ch150,Reverse,Best Fit,35378,1374,135,1.28
ch150,Reverse,Worst Fit,35378,1374,2716,25.156
ch150,Reverse,First Fit,35556,1374,441,0.122
ch150,Reverse,Best Fit,35556,1374,138,1.107
ch150,Reverse,Worst Fit,35556,1374,2740,25.633
ch150,Reverse,First Fit,37392,1374,429,0.131
ch150,Reverse,Best Fit,37392,1374,136,1.68
ch150,Reverse,Worst Fit,37392,1374,2912,27.579
ch150,Reverse,First Fit,38044,1374,422,0.142
ch150,Reverse,Best Fit,38044,1374,131,1.26
ch150,Reverse,Worst Fit,38044,1374,2967,28.533
ch150,Reverse,First Fit,33430,1374,408,0.130
ch150,Reverse,Best Fit,33430,1374,133,1.119
ch150,Reverse,Worst Fit,33430,1374,2616,25.109
ch150,Reverse,First Fit,36622,1374,422,0.123
ch150,Reverse,Best Fit,36622,1374,134,1.30
ch150,Reverse,Worst Fit,36622,1374,2852,26.705
ch150,Reverse,First Fit,34950,1374,416,0.123
ch150,Reverse,Best Fit,34950,1374,136,1.98
ch150,Reverse,Worst Fit,34950,1430,2755,26.583
ch150,Reverse,First Fit,35782,1374,395,0.107
ch150,Reverse,Best Fit,35782,1374,130,1.59
ch150,Reverse,Worst Fit,35782,1374,2775,25.196
ch150,Reverse,First Fit,37048,1374,457,0.125
ch150,Reverse,Best Fit,37048,1374,139,1.142
ch150,Reverse,Worst Fit,37048,1374,2918,28.900
ch150,Reverse,First Fit,36578,1374,402,0.114
ch150,Reverse,Best Fit,36578,1374,135,1.101
ch150,Reverse,Worst Fit,36578,1374,2863,27.397
ch150,Reverse,First Fit,35000,1374,422,0.128
ch150,Reverse,Best Fit,35000,1374,130,1.17
ch150,Reverse,Worst Fit,35000,1374,2718,24.693
ch150,Reverse,First Fit,35672,1374,402,0.112
ch150,Reverse,Best Fit,35672,1376,135,1.75
ch150,Reverse,Worst Fit,35672,1430,2793,24.854
ch150,Reverse,First Fit,36428,1374,436,0.117
ch150,Reverse,Best Fit,36428,1374,132,1.13
ch150,Reverse,Worst Fit,36428,1374,2850,26.922
ch150,Reverse,First Fit,33398,1374,404,0.130
ch150,Reverse,Best Fit,33398,1374,133,1.41
ch150,Reverse,Worst Fit,33398,1374,2623,23.673
ch150,Reverse,First Fit,36464,1374,453,0.129
ch150,Reverse,Best Fit,36464,1376,132,1.109
ch150,Reverse,Worst Fit,36464,1434,2817,26.594
ch150,Reverse,First Fit,36126,1374,422,0.146
ch150,Reverse,Best Fit,36126,1374,137,1.187
ch150,Reverse,Worst Fit,36126,1374,2787,27.211
ch150,Reverse,First Fit,34168,1374,431,0.114
ch150,Reverse,Best Fit,34168,1374,132,0.999
ch150,Reverse,Worst Fit,34168,1374,2636,23.664
ch150,Reverse,First Fit,35456,1374,415,0.134
ch150,Reverse,Best Fit,35456,1374,144,1.167
ch150,Reverse,Worst Fit,35456,1374,2766,26.184
ch150,Reverse,First Fit,35480,1374,438,0.101
ch150,Reverse,Best Fit,35480,1374,135,1.56
ch150,Reverse,Worst Fit,35480,1374,2783,25.224
ch150,Reverse,First Fit,36454,1374,422,0.116
ch150,Reverse,Best Fit,36454,1374,133,1.105
ch150,Reverse,Worst Fit,36454,1374,2847,27.251
ch150,Reverse,First Fit,34696,1374,394,0.115
ch150,Reverse,Best Fit,34696,1374,135,1.74
ch150,Reverse,Worst Fit,34696,1374,2705,24.976
