a280,Reverse,Best Fit,34149,2990,1077,0.44
a280,Reverse,Worst Fit,34149,2869,1113,0.52
a280,Swap,First Fit,34357,5869,1381,0.508
a280,Swap,Best Fit,34357,6732,1255,0.476
a280,Swap,Worst Fit,34357,6361,1325,0.493
a280,Insert,First Fit,34357,4210,1193,0.125
a280,Insert,Best Fit,34357,3919,1264,0.134
a280,Insert,Worst Fit,34357,3675,1245,0.143
a280,Reverse,First Fit,34357,3031,1104,0.54
a280,Reverse,Best Fit,34357,3032,1141,0.55
a280,Reverse,Worst Fit,34357,2972,1092,0.46
a280,Swap,First Fit,34192,6157,1368,0.606
a280,Swap,Best Fit,34192,6741,1264,0.512
a280,Swap,Worst Fit,34192,6784,1390,0.541
a280,Insert,First Fit,34192,4504,1259,0.189
a280,Insert,Best Fit,34192,4219,1253,0.119
a280,Insert,Worst Fit,34192,4059,1263,0.163
a280,Reverse,First Fit,34192,2986,1123,0.46
a280,Reverse,Best Fit,34192,2976,1104,0.47
a280,Reverse,Worst Fit,34192,2941,1092,0.51
a280,Swap,First Fit,34597,5872,1404,0.604
a280,Swap,Best Fit,34597,6435,1399,0.629
a280,Swap,Worst Fit,34597,7207,1245,0.437
a280,Insert,First Fit,34597,3643,1189,0.168
a280,Insert,Best Fit,34597,4134,1245,0.195
a280,Insert,Worst Fit,34597,3773,1291,0.205
a280,Reverse,First Fit,34597,2931,1137,0.74
a280,Reverse,Best Fit,34597,2972,1094,0.64
a280,Reverse,Worst Fit,34597,2918,1089,0.74
a280,Swap,First Fit,33527,6520,1400,0.548
a280,Swap,Best Fit,33527,6882,1294,0.516
a280,Swap,Worst Fit,33527,5985,1319,0.500
a280,Insert,First Fit,33527,3771,1336,0.162
a280,Insert,Best Fit,33527,3927,1356,0.209
a280,Insert,Worst Fit,33527,4193,1158,0.151
a280,Reverse,First Fit,33527,2955,1132,0.58
a280,Reverse,Best Fit,33527,2876,1116,0.45
a280,Reverse,Worst Fit,33527,3003,1139,0.41
a280,Swap,First Fit,33441,6493,1329,0.481
a280,Swap,Best Fit,33441,6590,1325,0.474
a280,Swap,Worst Fit,33441,6323,1346,0.541
a280,Insert,First Fit,33441,3710,1242,0.147
a280,Insert,Best Fit,33441,4259,1240,0.133
a280,Insert,Worst Fit,33441,3617,1244,0.151
a280,Reverse,First Fit,33441,2958,1160,0.51
a280,Reverse,Best Fit,33441,2958,1103,0.63
a280,Reverse,Worst Fit,33441,3028,1053,0.59
a280,Swap,First Fit,35177,6372,1339,0.538
a280,Swap,Best Fit,35177,6423,1414,0.513
a280,Swap,Worst Fit,35177,6509,1351,0.536
a280,Insert,First Fit,35177,4373,1254,0.104
a280,Insert,Best Fit,35177,3781,1286,0.146
a280,Insert,Worst Fit,35177,3695,1303,0.145
a280,Reverse,First Fit,35177,2899,1103,0.60
a280,Reverse,Best Fit,35177,2935,1159,0.54
a280,Reverse,Worst Fit,35177,3027,1144,0.60
a280,Swap,First Fit,34676,6090,1390,0.524
a280,Swap,Best Fit,34676,6371,1294,0.520
a280,Swap,Worst Fit,34676,6092,1391,0.533
a280,Insert,First Fit,34676,4010,1205,0.120
a280,Insert,Best Fit,34676,3772,1238,0.131
a280,Insert,Worst Fit,34676,3829,1223,0.126
a280,Reverse,First Fit,34676,2868,1091,0.49
a280,Reverse,Best Fit,34676,2887,1070,0.55
a280,Reverse,Worst Fit,34676,2943,1094,0.49
a280,Swap,First Fit,35147,5626,1353,0.468
a280,Swap,Best Fit,35147,5700,1304,0.531
a280,Swap,Worst Fit,35147,6457,1242,0.461
a280,Insert,First Fit,35147,3803,1322,0.156
a280,Insert,Best Fit,35147,3925,1272,0.129
a280,Insert,Worst Fit,35147,4000,1214,0.117
a280,Reverse,First Fit,35147,3024,1150,0.53
a280,Reverse,Best Fit,35147,3053,1109,0.58
a280,Reverse,Worst Fit,35147,2867,1137,0.46
a280,Swap,First Fit,35234,6137,1392,0.560
a280,Swap,Best Fit,35234,6594,1418,0.738
a280,Swap,Worst Fit,35234,5990,1440,0.818
a280,Insert,First Fit,35234,4084,1288,0.174
a280,Insert,Best Fit,35234,3520,1398,0.182
a280,Insert,Worst Fit,35234,3809,1179,0.133
a280,Reverse,First Fit,35234,2888,1167,0.57
a280,Reverse,Best Fit,35234,2884,1101,0.50
a280,Reverse,Worst Fit,35234,2928,1127,0.59
a280,Swap,First Fit,34008,6431,1380,0.545
a280,Swap,Best Fit,34008,6443,1372,0.524
a280,Swap,Worst Fit,34008,6835,1263,0.404
a280,Insert,First Fit,34008,4066,1318,0.140
a280,Insert,Best Fit,34008,4011,1221,0.120
a280,Insert,Worst Fit,34008,4298,1306,0.152
a280,Reverse,First Fit,34008,2894,1111,0.54
a280,Reverse,Best Fit,34008,2872,1121,0.65
a280,Reverse,Worst Fit,34008,3034,1104,0.60
a280,Swap,First Fit,33543,6160,1257,0.542
a280,Swap,Best Fit,33543,6488,1298,0.548
a280,Swap,Worst Fit,33543,6426,1324,0.507
a280,Insert,First Fit,33543,4014,1277,0.120
a280,Insert,Best Fit,33543,3778,1313,0.162
a280,Insert,Worst Fit,33543,4101,1235,0.106
a280,Reverse,First Fit,33543,2966,1069,0.45
a280,Reverse,Best Fit,33543,2804,1125,0.49
a280,Reverse,Worst Fit,33543,2997,1144,0.65
a280,Swap,First Fit,35155,6542,1348,0.551
a280,Swap,Best Fit,35155,6321,1281,0.453
a280,Swap,Worst Fit,35155,5508,1308,0.627
a280,Insert,First Fit,35155,3864,1172,0.135
a280,Insert,Best Fit,35155,4140,1322,0.149
a280,Insert,Worst Fit,35155,4057,1225,0.116
a280,Reverse,First Fit,35155,2886,1104,0.51
a280,Reverse,Best Fit,35155,3030,1106,0.55
a280,Reverse,Worst Fit,35155,2978,1131,0.49
