a280,Reverse,Best Fit,32801,2890,296,8.250
a280,Reverse,Worst Fit,32801,2996,28322,1124.505
a280,Reverse,First Fit,34122,2867,1121,0.122
a280,Reverse,Best Fit,34122,2913,308,8.625
a280,Reverse,Worst Fit,34122,2998,29678,1206.251
a280,Reverse,First Fit,34435,3110,1132,0.143
a280,Reverse,Best Fit,34435,2795,305,8.558
a280,Reverse,Worst Fit,34435,2975,30008,1216.411
a280,Reverse,First Fit,33842,2960,1074,0.133
a280,Reverse,Best Fit,33842,2899,302,8.479
a280,Reverse,Worst Fit,33842,2999,29444,1190.844
a280,Reverse,First Fit,35168,3022,1083,0.131
a280,Reverse,Best Fit,35168,2945,299,8.595
a280,Reverse,Worst Fit,35168,3007,30753,1271.333
a280,Reverse,First Fit,34032,2936,1160,0.136
a280,Reverse,Best Fit,34032,2985,311,8.874
a280,Reverse,Worst Fit,34032,3006,29620,1186.949
a280,Reverse,First Fit,33868,3001,1150,0.132
a280,Reverse,Best Fit,33868,2888,302,8.509
a280,Reverse,Worst Fit,33868,3064,29385,1184.577
a280,Reverse,First Fit,34057,3002,1101,0.155
a280,Reverse,Best Fit,34057,2891,315,9.6
a280,Reverse,Worst Fit,34057,3092,29601,1239.247
a280,Reverse,First Fit,32554,3062,1070,0.153
a280,Reverse,Best Fit,32554,2878,291,8.732
a280,Reverse,Worst Fit,32554,2933,28160,1195.840
a280,Reverse,First Fit,35252,2899,1078,0.170
a280,Reverse,Best Fit,35252,2829,314,9.130
a280,Reverse,Worst Fit,35252,2984,30842,1302.584
a280,Reverse,First Fit,35201,2956,1125,0.157
a280,Reverse,Best Fit,35201,2869,302,9.161
a280,Reverse,Worst Fit,35201,3067,30728,1309.87
a280,Reverse,First Fit,34076,2989,1108,0.141
a280,Reverse,Best Fit,34076,2899,308,8.891
a280,Reverse,Worst Fit,34076,3045,29559,1236.341
a280,Reverse,First Fit,33727,2924,1141,0.155
a280,Reverse,Best Fit,33727,2819,297,8.915
a280,Reverse,Worst Fit,33727,2924,29376,1223.822
a280,Reverse,First Fit,33226,2982,1148,0.143
a280,Reverse,Best Fit,33226,2892,313,10.236
a280,Reverse,Worst Fit,33226,3065,28864,1226.5
a280,Reverse,First Fit,31803,3014,1066,0.148
a280,Reverse,Best Fit,31803,2764,313,9.59
a280,Reverse,Worst Fit,31803,3042,27327,1114.292
a280,Reverse,First Fit,36296,2913,1125,0.125
a280,Reverse,Best Fit,36296,2891,305,9.90
a280,Reverse,Worst Fit,36296,2916,31881,1371.142
a280,Reverse,First Fit,36513,2972,1132,0.122
a280,Reverse,Best Fit,36513,2811,307,9.208
a280,Reverse,Worst Fit,36513,3013,32099,1391.166
ali535,Reverse,First Fit,13206,208,1352,0.324
ali535,Reverse,Best Fit,13206,208,399,52.394
ali535,Reverse,Worst Fit,13206,208,6345,959.682
ali535,Reverse,First Fit,13468,208,1282,0.303
ali535,Reverse,Best Fit,13468,210,404,54.233
ali535,Reverse,Worst Fit,13468,208,6474,985.847
ali535,Reverse,First Fit,13566,208,1307,0.277
ali535,Reverse,Best Fit,13566,208,405,51.734
ali535,Reverse,Worst Fit,13566,208,6531,965.794
ali535,Reverse,First Fit,13190,208,1329,0.283
ali535,Reverse,Best Fit,13190,210,400,50.293
ali535,Reverse,Worst Fit,13190,208,6331,900.540
ali535,Reverse,First Fit,12870,208,1315,0.294
ali535,Reverse,Best Fit,12870,208,400,49.942
ali535,Reverse,Worst Fit,12870,208,6168,870.276
ali535,Reverse,First Fit,12936,208,1313,0.254
ali535,Reverse,Best Fit,12936,210,391,49.25
ali535,Reverse,Worst Fit,12936,208,6221,879.627
ali535,Reverse,First Fit,13134,208,1323,0.274
ali535,Reverse,Best Fit,13134,208,408,51.262
ali535,Reverse,Worst Fit,13134,214,6296,908.127
ali535,Reverse,First Fit,13790,208,1366,0.314
ali535,Reverse,Best Fit,13790,210,406,51.273
ali535,Reverse,Worst Fit,13790,208,6631,962.510
ali535,Reverse,First Fit,13666,208,1374,0.302
ali535,Reverse,Best Fit,13666,208,403,50.234
ali535,Reverse,Worst Fit,13666,208,6573,943.108
ali535,Reverse,First Fit,13680,208,1331,0.298
ali535,Reverse,Best Fit,13680,208,406,52.234
ali535,Reverse,Worst Fit,13680,212,6575,945.399
ali535,Reverse,First Fit,13076,208,1372,0.347
ali535,Reverse,Best Fit,13076,208,407,51.16
ali535,Reverse,Worst Fit,13076,208,6281,904.806
ali535,Reverse,First Fit,13038,208,1275,0.275
ali535,Reverse,Best Fit,13038,208,410,51.425
ali535,Reverse,Worst Fit,13038,208,6263,899.83
ali535,Reverse,First Fit,13840,208,1353,0.349
ali535,Reverse,Best Fit,13840,210,403,50.583
ali535,Reverse,Worst Fit,13840,208,6662,960.887
ali535,Reverse,First Fit,13694,208,1313,0.267
ali535,Reverse,Best Fit,13694,208,400,50.740
ali535,Reverse,Worst Fit,13694,208,6585,951.723
ali535,Reverse,First Fit,13272,208,1341,0.309
ali535,Reverse,Best Fit,13272,210,397,50.419
ali535,Reverse,Worst Fit,13272,208,6378,915.558
ali535,Reverse,First Fit,13272,208,1322,0.480
ali535,Reverse,Best Fit,13272,208,400,50.796
ali535,Reverse,Worst Fit,13272,208,6377,919.74
ali535,Reverse,First Fit,13112,208,1341,0.320
ali535,Reverse,Best Fit,13112,208,400,49.922
ali535,Reverse,Worst Fit,13112,208,6297,904.373
ali535,Reverse,First Fit,13388,208,1312,0.326
ali535,Reverse,Best Fit,13388,208,403,50.745
ali535,Reverse,Worst Fit,13388,208,6447,959.151
ali535,Reverse,First Fit,13314,208,1369,0.350
ali535,Reverse,Best Fit,13314,208,393,48.580
ali535,Reverse,Worst Fit,13314,212,6395,905.594
ali535,Reverse,First Fit,12914,208,1294,0.290
ali535,Reverse,Best Fit,12914,208,400,48.774
ali535,Reverse,Worst Fit,12914,208,6190,863.209
ali535,Reverse,First Fit,13142,208,1316,0.288
ali535,Reverse,Best Fit,13142,208,406,50.365
ali535,Reverse,Worst Fit,13142,208,6312,895.939
ali535,Reverse,First Fit,13648,208,1355,0.322
ali535,Reverse,Best Fit,13648,208,400,50.216
ali535,Reverse,Worst Fit,13648,208,6567,939.454
ali535,Reverse,First Fit,13150,208,1326,0.286
ali535,Reverse,Best Fit,13150,208,407,49.983
ali535,Reverse,Worst Fit,13150,208,6324,892.577
ali535,Reverse,First Fit,13200,208,1344,0.312
ali535,Reverse,Best Fit,13200,208,392,48.264
ali535,Reverse,Worst Fit,13200,208,6350,904.371
ali535,Reverse,First Fit,13498,208,1358,0.300
ali535,Reverse,Best Fit,13498,208,408,50.814
ali535,Reverse,Worst Fit,13498,208,6480,926.104
ali535,Reverse,First Fit,13302,208,1318,0.315
ali535,Reverse,Best Fit,13302,208,400,49.486
ali535,Reverse,Worst Fit,13302,208,6387,915.470
ali535,Reverse,First Fit,13592,208,1341,0.313
ali535,Reverse,Best Fit,13592,210,409,51.356
ali535,Reverse,Worst Fit,13592,208,6529,933.250
ali535,Reverse,First Fit,13426,208,1358,0.260
ali535,Reverse,Best Fit,13426,208,409,51.382
ali535,Reverse,Worst Fit,13426,208,6460,924.982
ali535,Reverse,First Fit,13322,208,1368,0.323
ali535,Reverse,Best Fit,13322,208,400,50.452
ali535,Reverse,Worst Fit,13322,208,6402,917.393
ali535,Reverse,First Fit,13228,208,1302,0.304
ali535,Reverse,Best Fit,13228,210,402,50.65
ali535,Reverse,Worst Fit,13228,208,6357,907.676
ali535,Reverse,First Fit,13740,208,1359,0.268
ali535,Reverse,Best Fit,13740,208,400,50.283
ali535,Reverse,Worst Fit,13740,208,6604,943.19
ali535,Reverse,First Fit,13028,208,1352,0.272
ali535,Reverse,Best Fit,13028,212,390,48.794
ali535,Reverse,Worst Fit,13028,208,6274,889.444
ali535,Reverse,First Fit,12642,208,1273,0.301
ali535,Reverse,Best Fit,12642,208,407,49.521
ali535,Reverse,Worst Fit,12642,208,6056,841.616
ali535,Reverse,First Fit,13198,208,1361,0.294
ali535,Reverse,Best Fit,13198,210,400,49.996
ali535,Reverse,Worst Fit,13198,208,6342,906.905
ali535,Reverse,First Fit,13542,208,1405,0.284
ali535,Reverse,Best Fit,13542,208,412,51.333
ali535,Reverse,Worst Fit,13542,208,6513,928.290
ali535,Reverse,First Fit,13738,208,1359,0.340
ali535,Reverse,Best Fit,13738,208,398,49.764
ali535,Reverse,Worst Fit,13738,208,6615,950.194
ali535,Reverse,First Fit,13916,208,1314,0.346
ali535,Reverse,Best Fit,13916,208,402,50.466
ali535,Reverse,Worst Fit,13916,208,6705,980.543
ali535,Reverse,First Fit,12892,208,1276,0.303
ali535,Reverse,Best Fit,12892,208,402,50.160
ali535,Reverse,Worst Fit,12892,208,6197,867.703
ali535,Reverse,First Fit,13230,208,1294,0.254
ali535,Reverse,Best Fit,13230,208,400,49.812
ali535,Reverse,Worst Fit,13230,208,6358,918.617
ali535,Reverse,First Fit,13328,208,1319,0.297
ali535,Reverse,Best Fit,13328,208,396,50.277
ali535,Reverse,Worst Fit,13328,208,6396,930.249
ali535,Reverse,First Fit,12992,208,1330,0.295
ali535,Reverse,Best Fit,12992,208,399,49.240
ali535,Reverse,Worst Fit,12992,208,6235,876.179
ali535,Reverse,First Fit,13710,208,1362,0.321
ali535,Reverse,Best Fit,13710,208,394,49.73
ali535,Reverse,Worst Fit,13710,208,6587,937.342
ali535,Reverse,First Fit,13290,208,1321,0.371
ali535,Reverse,Best Fit,13290,210,396,56.460
ali535,Reverse,Worst Fit,13290,208,6393,971.192
ali535,Reverse,First Fit,13670,208,1322,0.342
ali535,Reverse,Best Fit,13670,210,406,56.215
ali535,Reverse,Worst Fit,13670,208,6590,993.644
ali535,Reverse,First Fit,12680,208,1312,0.356
ali535,Reverse,Best Fit,12680,208,397,51.733
ali535,Reverse,Worst Fit,12680,208,6085,909.270
ali535,Reverse,First Fit,13746,208,1320,0.319
ali535,Reverse,Best Fit,13746,210,402,52.563
ali535,Reverse,Worst Fit,13746,208,6605,974.654
ali535,Reverse,First Fit,13374,208,1303,0.332
ali535,Reverse,Best Fit,13374,208,399,51.406
ali535,Reverse,Worst Fit,13374,212,6422,935.826
ali535,Reverse,First Fit,13714,208,1384,0.289
ali535,Reverse,Best Fit,13714,208,404,55.706
ali535,Reverse,Worst Fit,13714,208,6595,1012.598
ali535,Reverse,First Fit,13614,208,1324,0.293
ali535,Reverse,Best Fit,13614,208,408,52.939
ali535,Reverse,Worst Fit,13614,208,6542,970.281
ali535,Reverse,First Fit,13414,208,1376,0.437
ali535,Reverse,Best Fit,13414,208,393,52.828
ali535,Reverse,Worst Fit,13414,208,6440,984.387
ali535,Reverse,First Fit,12974,208,1302,0.326
ali535,Reverse,Best Fit,12974,208,409,53.521
ali535,Reverse,Worst Fit,12974,208,6229,914.237
ali535,Reverse,First Fit,12942,208,1282,0.260
ali535,Reverse,Best Fit,12942,208,402,53.107
ali535,Reverse,Worst Fit,12942,208,6214,925.874
att48,Reverse,First Fit,167185,34867,142,0.3
att48,Reverse,Best Fit,167185,35039,48,0.32
att48,Reverse,Worst Fit,167185,36790,6222,5.5
att48,Reverse,First Fit,152945,34189,144,0.3
att48,Reverse,Best Fit,152945,35544,46,0.33
att48,Reverse,Worst Fit,152945,35750,4646,3.557
att48,Reverse,First Fit,146701,35425,119,0.3
att48,Reverse,Best Fit,146701,35819,43,0.28
att48,Reverse,Worst Fit,146701,36417,4829,3.624
att48,Reverse,First Fit,170360,36412,121,0.2
att48,Reverse,Best Fit,170360,34576,40,0.26
att48,Reverse,Worst Fit,170360,35427,6360,4.896
att48,Reverse,First Fit,167260,35128,154,0.4
att48,Reverse,Best Fit,167260,36048,47,0.30
att48,Reverse,Worst Fit,167260,35571,6161,4.668
att48,Reverse,First Fit,175112,36698,156,0.4
att48,Reverse,Best Fit,175112,34643,44,0.28
att48,Reverse,Worst Fit,175112,35269,6527,5.100
att48,Reverse,First Fit,151482,35699,132,0.3
att48,Reverse,Best Fit,151482,35265,43,0.27
att48,Reverse,Worst Fit,151482,34790,4821,3.506
att48,Reverse,First Fit,152567,34758,138,0.3
att48,Reverse,Best Fit,152567,36398,39,0.25
att48,Reverse,Worst Fit,152567,35368,5016,3.719
att48,Reverse,First Fit,156332,34644,133,0.3
att48,Reverse,Best Fit,156332,35244,51,0.32
att48,Reverse,Worst Fit,156332,34981,5465,4.147
att48,Reverse,First Fit,139483,35497,119,0.4
att48,Reverse,Best Fit,139483,35117,42,0.29
att48,Reverse,Worst Fit,139483,36258,4155,3.86
att48,Reverse,First Fit,150229,33761,137,0.4
att48,Reverse,Best Fit,150229,35438,40,0.26
att48,Reverse,Worst Fit,150229,35662,5255,3.894
att48,Reverse,First Fit,150742,34615,126,0.3
att48,Reverse,Best Fit,150742,35433,39,0.26
att48,Reverse,Worst Fit,150742,35044,5082,3.799
att48,Reverse,First Fit,167064,35301,119,0.3
att48,Reverse,Best Fit,167064,35500,41,0.27
att48,Reverse,Worst Fit,167064,34964,6128,4.718
att48,Reverse,First Fit,154462,34515,139,0.4
att48,Reverse,Best Fit,154462,34334,49,0.32
att48,Reverse,Worst Fit,154462,36130,4762,3.570
att48,Reverse,First Fit,163439,34030,110,0.3
att48,Reverse,Best Fit,163439,36262,39,0.26
att48,Reverse,Worst Fit,163439,36361,5664,4.385
att48,Reverse,First Fit,175311,35992,137,0.3
att48,Reverse,Best Fit,175311,36271,42,0.28
att48,Reverse,Worst Fit,175311,35217,7157,5.529
att48,Reverse,First Fit,137731,35576,97,0.3
att48,Reverse,Best Fit,137731,33840,45,0.29
att48,Reverse,Worst Fit,137731,35510,3850,2.813
att48,Reverse,First Fit,161761,34732,138,0.4
att48,Reverse,Best Fit,161761,34443,47,0.31
att48,Reverse,Worst Fit,161761,34383,5444,4.148
att48,Reverse,First Fit,160740,35238,123,0.2
att48,Reverse,Best Fit,160740,34882,38,0.25
att48,Reverse,Worst Fit,160740,34819,5858,4.406
att48,Reverse,First Fit,158711,34700,135,0.4
att48,Reverse,Best Fit,158711,34881,50,0.33
att48,Reverse,Worst Fit,158711,37164,5628,4.212
att48,Reverse,First Fit,149319,34588,136,0.3
att48,Reverse,Best Fit,149319,34481,47,0.31
att48,Reverse,Worst Fit,149319,36406,4668,3.454
att48,Reverse,First Fit,154258,34251,145,0.3
att48,Reverse,Best Fit,154258,35520,46,0.30
att48,Reverse,Worst Fit,154258,34660,5106,3.837
att48,Reverse,First Fit,160074,34616,129,0.3
att48,Reverse,Best Fit,160074,34612,44,0.29
att48,Reverse,Worst Fit,160074,36421,5272,3.969
att48,Reverse,First Fit,165201,36230,130,0.3
att48,Reverse,Best Fit,165201,34775,51,0.34
att48,Reverse,Worst Fit,165201,35862,5823,4.440
att48,Reverse,First Fit,166824,35270,143,0.3
att48,Reverse,Best Fit,166824,35063,46,0.30
att48,Reverse,Worst Fit,166824,34557,5987,4.522
att48,Reverse,First Fit,146257,36010,103,0.2
att48,Reverse,Best Fit,146257,34393,45,0.30
att48,Reverse,Worst Fit,146257,36920,4510,3.285
att48,Reverse,First Fit,157463,35302,128,0.3
att48,Reverse,Best Fit,157463,36201,36,0.28
att48,Reverse,Worst Fit,157463,35279,5535,4.114
att48,Reverse,First Fit,158554,36858,140,0.3
att48,Reverse,Best Fit,158554,35385,46,0.30
att48,Reverse,Worst Fit,158554,36338,5492,4.108
att48,Reverse,First Fit,174759,34996,131,0.3
att48,Reverse,Best Fit,174759,34129,43,0.29
att48,Reverse,Worst Fit,174759,35349,6676,5.133
att48,Reverse,First Fit,156079,34676,133,0.4
att48,Reverse,Best Fit,156079,34842,39,0.25
att48,Reverse,Worst Fit,156079,36725,5033,3.757
att48,Reverse,First Fit,173325,34509,130,0.3
att48,Reverse,Best Fit,173325,34198,47,0.31
att48,Reverse,Worst Fit,173325,36699,6486,4.975
att48,Reverse,First Fit,155151,35312,114,0.2
att48,Reverse,Best Fit,155151,34575,45,0.31
att48,Reverse,Worst Fit,155151,35421,5754,4.362
att48,Reverse,First Fit,151891,34958,118,0.4
att48,Reverse,Best Fit,151891,34309,47,0.30
att48,Reverse,Worst Fit,151891,35857,5171,3.817
att48,Reverse,First Fit,164513,35550,112,0.2
att48,Reverse,Best Fit,164513,35765,45,0.30
att48,Reverse,Worst Fit,164513,34109,5885,4.410
att48,Reverse,First Fit,162373,35238,129,0.3
att48,Reverse,Best Fit,162373,35093,42,0.28
att48,Reverse,Worst Fit,162373,36279,5615,4.241
att48,Reverse,First Fit,170033,34814,108,0.3
att48,Reverse,Best Fit,170033,34204,50,0.33
att48,Reverse,Worst Fit,170033,36409,6147,4.687
att48,Reverse,First Fit,160251,35702,146,0.4
att48,Reverse,Best Fit,160251,35117,48,0.32
att48,Reverse,Worst Fit,160251,34682,5506,4.100
att48,Reverse,First Fit,174317,35180,132,0.3
att48,Reverse,Best Fit,174317,35134,47,0.31
att48,Reverse,Worst Fit,174317,37086,6595,5.57
att48,Reverse,First Fit,168962,34851,134,0.4
att48,Reverse,Best Fit,168962,34438,45,0.29
att48,Reverse,Worst Fit,168962,35451,6190,4.725
att48,Reverse,First Fit,146043,36259,140,0.4
att48,Reverse,Best Fit,146043,35418,40,0.26
att48,Reverse,Worst Fit,146043,35051,4475,3.280
att48,Reverse,First Fit,163211,35007,109,0.3
att48,Reverse,Best Fit,163211,34326,43,0.28
att48,Reverse,Worst Fit,163211,37417,5710,4.299
att48,Reverse,First Fit,163142,34889,135,0.3
att48,Reverse,Best Fit,163142,34310,44,0.29
att48,Reverse,Worst Fit,163142,34628,5702,4.546
att48,Reverse,First Fit,161926,35050,137,0.3
att48,Reverse,Best Fit,161926,35066,40,0.26
att48,Reverse,Worst Fit,161926,34993,5770,4.427
att48,Reverse,First Fit,173693,35720,131,0.4
att48,Reverse,Best Fit,173693,34187,48,0.31
att48,Reverse,Worst Fit,173693,34942,6600,5.171
att48,Reverse,First Fit,149193,35313,140,0.5
att48,Reverse,Best Fit,149193,36645,36,0.24
att48,Reverse,Worst Fit,149193,34967,4802,3.779
att48,Reverse,First Fit,149762,35453,128,0.3
att48,Reverse,Best Fit,149762,34851,40,0.27
att48,Reverse,Worst Fit,149762,36056,4799,3.796
att48,Reverse,First Fit,135477,36623,97,0.3
att48,Reverse,Best Fit,135477,35384,40,0.26
att48,Reverse,Worst Fit,135477,36868,3924,2.922
att48,Reverse,First Fit,153130,34346,119,0.4
att48,Reverse,Best Fit,153130,35144,44,0.29
att48,Reverse,Worst Fit,153130,35754,4845,3.796
att48,Reverse,First Fit,134143,35014,110,0.3
att48,Reverse,Best Fit,134143,35466,44,0.29
att48,Reverse,Worst Fit,134143,34971,3546,2.682
att48,Reverse,First Fit,134465,35719,101,0.3
att48,Reverse,Best Fit,134465,34894,46,0.34
att48,Reverse,Worst Fit,134465,36754,3386,2.776
att48,Reverse,First Fit,160585,35638,145,0.4
att48,Reverse,Best Fit,160585,34995,41,0.28
att48,Reverse,Worst Fit,160585,35174,6108,4.847
att48,Reverse,First Fit,150759,37083,111,0.4
att48,Reverse,Best Fit,150759,36244,45,0.30
att48,Reverse,Worst Fit,150759,36049,4783,3.709
berlin52,Reverse,First Fit,22930,3430,99,0.3
berlin52,Reverse,Best Fit,22930,3430,39,0.30
berlin52,Reverse,Worst Fit,22930,3430,337,0.291
berlin52,Reverse,First Fit,21200,3430,97,0.3
berlin52,Reverse,Best Fit,21200,3440,36,0.28
berlin52,Reverse,Worst Fit,21200,3430,311,0.261
berlin52,Reverse,First Fit,23680,3430,96,0.2
berlin52,Reverse,Best Fit,23680,3430,40,0.31
berlin52,Reverse,Worst Fit,23680,3430,353,0.293
berlin52,Reverse,First Fit,21960,3430,100,0.2
berlin52,Reverse,Best Fit,21960,3430,39,0.29
berlin52,Reverse,Worst Fit,21960,3430,318,0.261
berlin52,Reverse,First Fit,19410,3430,91,0.2
berlin52,Reverse,Best Fit,19410,3430,39,0.29
berlin52,Reverse,Worst Fit,19410,3430,283,0.223
berlin52,Reverse,First Fit,24990,3430,105,0.2
berlin52,Reverse,Best Fit,24990,3430,39,0.30
berlin52,Reverse,Worst Fit,24990,3430,365,0.322
berlin52,Reverse,First Fit,23660,3430,87,0.2
berlin52,Reverse,Best Fit,23660,3430,39,0.30
berlin52,Reverse,Worst Fit,23660,3430,363,0.302
berlin52,Reverse,First Fit,23880,3430,116,0.3
berlin52,Reverse,Best Fit,23880,3430,40,0.30
berlin52,Reverse,Worst Fit,23880,3430,359,0.294
berlin52,Reverse,First Fit,23890,3430,103,0.2
berlin52,Reverse,Best Fit,23890,3430,38,0.29
berlin52,Reverse,Worst Fit,23890,3430,357,0.292
berlin52,Reverse,First Fit,24190,3430,99,0.3
berlin52,Reverse,Best Fit,24190,3430,42,0.33
berlin52,Reverse,Worst Fit,24190,3430,374,0.316
berlin52,Reverse,First Fit,23640,3430,102,0.2
berlin52,Reverse,Best Fit,23640,3430,40,0.33
berlin52,Reverse,Worst Fit,23640,3430,366,0.301
berlin52,Reverse,First Fit,24090,3430,105,0.2
berlin52,Reverse,Best Fit,24090,3430,35,0.30
berlin52,Reverse,Worst Fit,24090,3430,360,0.309
berlin52,Reverse,First Fit,22330,3430,109,0.2
berlin52,Reverse,Best Fit,22330,3430,42,0.35
berlin52,Reverse,Worst Fit,22330,3430,342,0.281
berlin52,Reverse,First Fit,23670,3430,95,0.3
berlin52,Reverse,Best Fit,23670,3430,38,0.29
berlin52,Reverse,Worst Fit,23670,3430,339,0.276
berlin52,Reverse,First Fit,22250,3430,97,0.3
berlin52,Reverse,Best Fit,22250,3430,35,0.27
berlin52,Reverse,Worst Fit,22250,3430,320,0.258
berlin52,Reverse,First Fit,22000,3430,105,0.3
berlin52,Reverse,Best Fit,22000,3430,37,0.29
berlin52,Reverse,Worst Fit,22000,3430,337,0.292
berlin52,Reverse,First Fit,24880,3430,105,0.3
berlin52,Reverse,Best Fit,24880,3430,38,0.32
berlin52,Reverse,Worst Fit,24880,3490,388,0.321
berlin52,Reverse,First Fit,21120,3430,92,0.3
berlin52,Reverse,Best Fit,21120,3430,33,0.26
berlin52,Reverse,Worst Fit,21120,3430,291,0.240
