att48,Reverse,Worst Fit,167179,38100,5803,2.91
att48,Reverse,First Fit,161595,35664,135,0.1
att48,Reverse,Best Fit,161595,34126,45,0.12
att48,Reverse,Worst Fit,161595,39503,6021,2.169
att48,Reverse,First Fit,174507,35649,145,0.1
att48,Reverse,Best Fit,174507,35194,47,0.21
att48,Reverse,Worst Fit,174507,35478,6730,2.570
att48,Reverse,First Fit,161202,35170,123,0.1
att48,Reverse,Best Fit,161202,35395,41,0.12
att48,Reverse,Worst Fit,161202,36423,5260,1.959
att48,Reverse,First Fit,140444,36610,105,0.1
att48,Reverse,Best Fit,140444,34092,45,0.13
att48,Reverse,Worst Fit,140444,36214,3831,1.333
att48,Reverse,First Fit,161890,35114,138,0.1
att48,Reverse,Best Fit,161890,34042,44,0.13
att48,Reverse,Worst Fit,161890,35426,5333,2.1
att48,Reverse,First Fit,156384,33854,131,0.1
att48,Reverse,Best Fit,156384,34628,49,0.14
att48,Reverse,Worst Fit,156384,35760,5005,1.811
att48,Reverse,First Fit,152834,35614,121,0.1
att48,Reverse,Best Fit,152834,34819,47,0.13
att48,Reverse,Worst Fit,152834,34650,4881,1.809
att48,Reverse,First Fit,160452,34875,149,0.1
att48,Reverse,Best Fit,160452,34981,47,0.14
att48,Reverse,Worst Fit,160452,34538,5290,1.936
att48,Reverse,First Fit,145176,35113,140,0.1
att48,Reverse,Best Fit,145176,35369,47,0.13
att48,Reverse,Worst Fit,145176,35988,4383,1.541
att48,Reverse,First Fit,185964,35454,144,0.1
att48,Reverse,Best Fit,185964,34959,43,0.13
att48,Reverse,Worst Fit,185964,34157,7518,3.43
att48,Reverse,First Fit,145284,35190,119,0.1
att48,Reverse,Best Fit,145284,35915,42,0.13
att48,Reverse,Worst Fit,145284,35414,4018,1.419
att48,Reverse,First Fit,163886,34926,144,0.1
att48,Reverse,Best Fit,163886,34642,42,0.13
att48,Reverse,Worst Fit,163886,34907,5914,2.212
att48,Reverse,First Fit,159232,35157,121,0.1
att48,Reverse,Best Fit,159232,34361,47,0.13
att48,Reverse,Worst Fit,159232,34490,5342,1.952
att48,Reverse,First Fit,164259,35953,155,0.1
att48,Reverse,Best Fit,164259,35629,40,0.12
att48,Reverse,Worst Fit,164259,35396,5724,2.132
att48,Reverse,First Fit,149575,35710,121,0.1
att48,Reverse,Best Fit,149575,34921,46,0.13
att48,Reverse,Worst Fit,149575,35944,4699,1.710
att48,Reverse,First Fit,160784,35999,121,0.1
att48,Reverse,Best Fit,160784,35801,43,0.12
att48,Reverse,Worst Fit,160784,36078,5636,2.126
att48,Reverse,First Fit,138802,34950,117,0.1
att48,Reverse,Best Fit,138802,35643,37,0.11
att48,Reverse,Worst Fit,138802,35807,4009,1.422
att48,Reverse,First Fit,161021,36070,122,0.1
att48,Reverse,Best Fit,161021,36002,41,0.12
att48,Reverse,Worst Fit,161021,34364,5351,1.988
att48,Reverse,First Fit,147018,35519,108,0.2
att48,Reverse,Best Fit,147018,34254,47,0.13
att48,Reverse,Worst Fit,147018,38537,4249,1.508
att48,Reverse,First Fit,168764,34813,92,0.1
att48,Reverse,Best Fit,168764,36071,40,0.12
att48,Reverse,Worst Fit,168764,35421,6320,2.450
att48,Reverse,First Fit,138466,36448,121,0.1
att48,Reverse,Best Fit,138466,35168,42,0.12
att48,Reverse,Worst Fit,138466,34740,3944,1.434
att48,Reverse,First Fit,161135,35314,103,0.1
att48,Reverse,Best Fit,161135,35084,44,0.13
att48,Reverse,Worst Fit,161135,35518,5550,2.41
att48,Reverse,First Fit,161236,36146,118,0.1
att48,Reverse,Best Fit,161236,35354,41,0.13
att48,Reverse,Worst Fit,161236,34596,5579,2.102
att48,Reverse,First Fit,147356,36406,110,0.1
att48,Reverse,Best Fit,147356,35438,49,0.14
att48,Reverse,Worst Fit,147356,34799,4465,1.598
att48,Reverse,First Fit,155291,35049,135,0.1
att48,Reverse,Best Fit,155291,36004,41,0.12
att48,Reverse,Worst Fit,155291,34599,4953,1.671
att48,Reverse,First Fit,153172,35920,122,0.1
att48,Reverse,Best Fit,153172,35728,41,0.11
att48,Reverse,Worst Fit,153172,36034,5015,1.685
att48,Reverse,First Fit,140661,37462,134,0.1
att48,Reverse,Best Fit,140661,35440,40,0.11
att48,Reverse,Worst Fit,140661,35150,3916,1.278
att48,Reverse,First Fit,162857,35873,125,0.1
att48,Reverse,Best Fit,162857,35015,41,0.12
att48,Reverse,Worst Fit,162857,34480,5806,2.10
att48,Reverse,First Fit,157104,35416,131,0.1
att48,Reverse,Best Fit,157104,34742,42,0.11
att48,Reverse,Worst Fit,157104,35146,5455,1.890
att48,Reverse,First Fit,144380,36677,111,0.1
att48,Reverse,Best Fit,144380,34729,42,0.12
att48,Reverse,Worst Fit,144380,36959,4054,1.415
att48,Reverse,First Fit,171750,34350,128,0.1
att48,Reverse,Best Fit,171750,35583,45,0.14
att48,Reverse,Worst Fit,171750,35004,6449,2.891
att48,Reverse,First Fit,152377,34564,128,0.1
att48,Reverse,Best Fit,152377,35142,48,0.13
att48,Reverse,Worst Fit,152377,36474,4952,1.650
att48,Reverse,First Fit,160543,35580,134,0.2
att48,Reverse,Best Fit,160543,36453,39,0.12
att48,Reverse,Worst Fit,160543,35406,5938,2.212
att48,Reverse,First Fit,173399,34983,123,0.1
att48,Reverse,Best Fit,173399,34869,38,0.11
att48,Reverse,Worst Fit,173399,34641,6227,2.550
att48,Reverse,First Fit,150835,34396,108,0.1
att48,Reverse,Best Fit,150835,35308,41,0.12
att48,Reverse,Worst Fit,150835,35265,5302,2.25
berlin52,Reverse,First Fit,22750,3430,96,0.23
berlin52,Reverse,Best Fit,22750,3430,39,0.16
berlin52,Reverse,Worst Fit,22750,3430,338,0.148
berlin52,Reverse,First Fit,20840,3430,86,0.0
berlin52,Reverse,Best Fit,20840,3430,38,0.14
berlin52,Reverse,Worst Fit,20840,3780,315,0.122
berlin52,Reverse,First Fit,21830,3430,98,0.0
berlin52,Reverse,Best Fit,21830,3430,38,0.13
berlin52,Reverse,Worst Fit,21830,3430,324,0.118
berlin52,Reverse,First Fit,23320,3430,103,0.1
berlin52,Reverse,Best Fit,23320,3430,37,0.13
berlin52,Reverse,Worst Fit,23320,3430,367,0.147
berlin52,Reverse,First Fit,23970,3430,105,0.1
berlin52,Reverse,Best Fit,23970,3430,38,0.14
berlin52,Reverse,Worst Fit,23970,3430,344,0.130
berlin52,Reverse,First Fit,24830,3430,112,0.1
berlin52,Reverse,Best Fit,24830,3430,40,0.15
berlin52,Reverse,Worst Fit,24830,3840,378,0.161
berlin52,Reverse,First Fit,22960,3430,103,0.0
berlin52,Reverse,Best Fit,22960,3430,40,0.13
berlin52,Reverse,Worst Fit,22960,3780,317,0.117
berlin52,Reverse,First Fit,22670,3430,103,0.1
berlin52,Reverse,Best Fit,22670,3430,40,0.14
berlin52,Reverse,Worst Fit,22670,3430,353,0.133
berlin52,Reverse,First Fit,23400,3430,89,0.1
