a280,Swap,First Fit,35442,5984,1167,1.731
a280,Swap,Best Fit,34161,5983,1200,1.810
a280,Swap,Worst Fit,34324,7268,1096,1.643
a280,Swap,First Fit,33409,7033,1213,1.844
a280,Swap,Best Fit,35450,6716,1228,1.826
a280,Swap,Worst Fit,33238,6430,1066,1.617
a280,Swap,First Fit,33610,7278,1086,1.685
a280,Swap,Best Fit,34138,6082,1128,1.765
a280,Swap,Worst Fit,33120,6393,1193,1.799
a280,Swap,First Fit,33455,6237,1093,1.654
a280,Swap,Best Fit,34110,6330,1149,1.696
a280,Swap,Worst Fit,33320,5909,1185,1.718
a280,Swap,First Fit,32745,7052,1095,1.664
a280,Swap,Best Fit,33008,6500,1111,1.669
a280,Swap,Worst Fit,34637,6115,1096,1.613
a280,Swap,First Fit,33073,6582,1129,1.744
a280,Swap,Best Fit,34838,6984,1178,1.823
a280,Swap,Worst Fit,34884,5931,1145,1.677
a280,Swap,First Fit,33984,6357,1187,1.813
a280,Swap,Best Fit,34627,6286,1111,1.651
a280,Swap,Worst Fit,34199,6839,1083,1.624
a280,Swap,First Fit,35073,6526,1161,1.771
a280,Swap,Best Fit,32720,6715,1190,1.823
a280,Swap,Worst Fit,33115,6349,1193,1.799
a280,Swap,First Fit,33686,6366,1172,1.810
a280,Swap,Best Fit,31551,6554,1144,1.669
a280,Swap,Worst Fit,34917,6363,1180,1.726
a280,Swap,First Fit,32897,6571,1149,1.746
a280,Swap,Best Fit,33479,6738,984,1.442
a280,Swap,Worst Fit,32884,5910,1141,1.697
a280,Swap,First Fit,33508,6017,1191,1.826
a280,Swap,Best Fit,33811,6262,1088,1.608
a280,Swap,Worst Fit,33935,6220,1164,1.715
a280,Insert,First Fit,34477,34477,0,0.161
a280,Insert,Best Fit,33208,3937,1551,3.389
a280,Insert,Worst Fit,33791,3932,1683,3.35
ali535,Swap,First Fit,12722,3300,965,7.366
ali535,Swap,Best Fit,13340,2848,1115,8.83
ali535,Swap,Worst Fit,12986,2590,1070,5.860
ali535,Swap,First Fit,13450,3038,1059,7.258
ali535,Swap,Best Fit,12734,2742,1087,9.335
ali535,Swap,Worst Fit,13518,2732,1163,8.729
ali535,Swap,First Fit,12900,2438,1136,6.906
ali535,Swap,Best Fit,13670,2638,1159,9.378
ali535,Swap,Worst Fit,13264,3076,1090,5.172
ali535,Swap,First Fit,13464,2938,1171,8.516
ali535,Swap,Best Fit,12690,2808,1084,6.574
ali535,Swap,Worst Fit,13540,2942,1119,8.634
ali535,Swap,First Fit,12768,3096,1078,8.88
ali535,Swap,Best Fit,13456,3306,1141,6.637
ali535,Swap,Worst Fit,12870,2644,1037,10.313
ali535,Swap,First Fit,13310,2916,1078,7.827
ali535,Swap,Best Fit,13718,2218,1188,6.603
ali535,Swap,Worst Fit,13028,2358,1178,11.344
ali535,Swap,First Fit,13944,3122,1083,5.849
ali535,Swap,Best Fit,13642,2818,1129,10.112
ali535,Swap,Worst Fit,13096,2824,1146,6.783
ali535,Swap,First Fit,13064,2714,1054,5.318
ali535,Swap,Best Fit,12814,3056,984,8.176
ali535,Swap,Worst Fit,13064,3244,962,6.163
ali535,Swap,First Fit,13502,2834,1091,6.40
ali535,Swap,Best Fit,13538,2498,1201,7.437
ali535,Swap,Worst Fit,13236,2912,1068,4.769
ali535,Swap,First Fit,12760,2834,1062,11.330
ali535,Swap,Best Fit,12924,2920,1048,8.538
ali535,Swap,Worst Fit,13776,2812,1093,6.934
ali535,Swap,First Fit,13836,3322,1033,9.687
ali535,Swap,Best Fit,13452,3038,1024,6.439
ali535,Swap,Worst Fit,13662,2992,1079,7.189
ali535,Swap,First Fit,13392,2802,1130,6.227
ali535,Swap,Best Fit,13440,2710,1132,8.977
ali535,Swap,Worst Fit,12794,3372,1021,6.663
ali535,Swap,First Fit,13014,2808,1088,8.356
ali535,Swap,Best Fit,13006,2824,1107,4.799
ali535,Swap,Worst Fit,13084,2508,1123,8.189
ali535,Swap,First Fit,13244,3138,1042,6.281
ali535,Swap,Best Fit,13448,3070,1034,6.919
ali535,Swap,Worst Fit,12992,2466,1142,8.249
ali535,Swap,First Fit,12386,2768,1088,7.826
ali535,Swap,Best Fit,13572,2832,1094,6.992
ali535,Swap,Worst Fit,12804,2778,1083,7.141
ali535,Swap,First Fit,13420,2978,1121,5.667
ali535,Swap,Best Fit,13524,2992,1034,5.18
ali535,Swap,Worst Fit,13032,2672,1127,9.789
ali535,Swap,First Fit,13730,2566,1165,11.611
ali535,Swap,Best Fit,13020,2796,1146,5.204
ali535,Swap,Worst Fit,13542,2776,1132,10.851
ali535,Swap,First Fit,14264,2846,964,26.469
ali535,Swap,Best Fit,13752,2518,1035,28.98
ali535,Swap,Worst Fit,13298,2776,966,26.460
ali535,Swap,First Fit,13576,4914,500,13.752
ali535,Swap,Best Fit,13598,5048,500,13.626
ali535,Swap,Worst Fit,13014,4948,500,13.467
ali535,Swap,First Fit,13390,2462,1042,28.60
ali535,Swap,Best Fit,13344,2532,947,25.676
ali535,Swap,Worst Fit,13044,3160,925,25.181
ali535,Swap,First Fit,13458,10414,100,2.709
ali535,Swap,Best Fit,13434,10436,100,2.685
ali535,Swap,Worst Fit,13536,10604,100,2.680
ali535,Swap,First Fit,13524,13412,10,0.273
ali535,Swap,Best Fit,13826,13552,10,0.301
ali535,Swap,Worst Fit,13484,13156,10,0.278
ali535,Swap,First Fit,13524,3182,862,5.133
ali535,Swap,Best Fit,13964,2842,978,5.668
ali535,Swap,Worst Fit,13060,2528,910,5.290
ali535,Swap,First Fit,13830,13480,10,0.62
ali535,Swap,Best Fit,13484,13330,10,0.62
ali535,Swap,Worst Fit,13588,13294,10,0.62
ali535,Swap,First Fit,13126,12872,10,0.61
ali535,Swap,Best Fit,13528,13170,10,0.61
ali535,Swap,Worst Fit,13392,13072,10,0.61
ali535,Swap,First Fit,13364,13236,5,0.33
ali535,Swap,Best Fit,13330,13254,5,0.33
ali535,Swap,Worst Fit,13440,13262,5,0.33
ali535,Swap,First Fit,13802,13588,5,0.35
ali535,Swap,Best Fit,13532,13426,5,0.34
ali535,Swap,Worst Fit,13318,13156,5,0.34
ali535,Swap,First Fit,13474,2808,918,5.444
ali535,Swap,Best Fit,13278,2628,959,6.47
ali535,Swap,Worst Fit,13850,2862,947,5.495
ali535,Swap,First Fit,13644,2462,1018,6.150
ali535,Swap,Best Fit,13254,2738,1033,6.20
ali535,Swap,Worst Fit,13274,2904,993,5.645
ali535,Swap,First Fit,13778,2298,1100,6.329
ali535,Swap,Best Fit,13162,2444,1029,6.355
ali535,Swap,Worst Fit,14066,2938,951,5.814
ali535,Swap,First Fit,13678,2668,1014,5.771
ali535,Swap,Best Fit,13150,3152,931,5.386
ali535,Swap,Worst Fit,13298,2544,1029,5.744
ali535,Swap,First Fit,13318,2946,935,5.616
ali535,Swap,Best Fit,13402,2620,955,5.557
ali535,Swap,Worst Fit,12650,2572,910,5.108
ali535,Swap,First Fit,13044,2692,946,5.546
ali535,Swap,Best Fit,12794,2648,952,5.735
ali535,Swap,Worst Fit,13112,2564,950,5.575
ali535,Swap,First Fit,13558,2608,973,5.517
ali535,Swap,Best Fit,13324,2616,1021,5.926
ali535,Swap,Worst Fit,13178,2568,999,5.744
ali535,Swap,First Fit,13270,2492,1001,5.595
ali535,Swap,Best Fit,13940,2750,1016,5.707
ali535,Swap,Worst Fit,13346,2826,918,5.94
ali535,Swap,First Fit,12578,3092,870,6.114
ali535,Swap,Best Fit,13586,3042,944,6.588
ali535,Swap,Worst Fit,13808,2668,974,6.675
ali535,Swap,First Fit,13290,2808,952,5.629
ali535,Swap,Best Fit,13860,2958,959,5.979
ali535,Swap,Worst Fit,13474,2782,929,5.506
ali535,Swap,First Fit,13756,2896,973,6.364
ali535,Swap,Best Fit,13910,2512,930,6.146
ali535,Swap,Worst Fit,13516,2650,958,6.435
ali535,Swap,First Fit,12636,2968,940,5.703
ali535,Swap,Best Fit,13054,2192,1051,5.879
ali535,Swap,Worst Fit,13420,2640,950,5.642
att48,Swap,First Fit,175547,56203,118,0.108
att48,Swap,Best Fit,165756,50504,115,0.83
att48,Swap,Worst Fit,161776,53048,106,0.103
att48,Swap,First Fit,168150,52348,136,0.152
att48,Swap,Best Fit,140433,46287,116,0.125
att48,Swap,Worst Fit,158662,48278,151,0.125
att48,Swap,First Fit,177317,51428,102,0.104
att48,Swap,Best Fit,172178,54604,110,0.141
att48,Swap,Worst Fit,151819,49001,153,0.128
att48,Swap,First Fit,174493,50813,149,0.107
att48,Swap,Best Fit,172172,42888,130,0.142
att48,Swap,Worst Fit,166710,59060,113,0.102
att48,Swap,First Fit,147846,45807,102,0.88
att48,Swap,Best Fit,164227,50420,139,0.136
att48,Swap,Worst Fit,165691,55899,125,0.124
att48,Swap,First Fit,152988,48841,110,0.113
att48,Swap,Best Fit,150452,57448,126,0.134
att48,Swap,Worst Fit,151846,47795,116,0.95
att48,Swap,First Fit,168540,53487,114,0.83
att48,Swap,Best Fit,159846,55372,113,0.98
att48,Swap,Worst Fit,158145,54476,106,0.90
att48,Swap,First Fit,179723,52322,99,0.94
att48,Swap,Best Fit,158866,45713,142,0.180
att48,Swap,Worst Fit,159229,50361,121,0.144
att48,Swap,First Fit,169999,52456,100,0.107
att48,Swap,Best Fit,159366,43879,129,0.137
att48,Swap,Worst Fit,160923,51307,107,0.109
att48,Swap,First Fit,151213,43179,147,0.169
att48,Swap,Best Fit,154967,51002,105,0.110
att48,Swap,Worst Fit,167297,45466,121,0.117
att48,Swap,First Fit,140298,46840,121,0.116
att48,Swap,Best Fit,127773,57349,123,0.109
att48,Swap,Worst Fit,158265,54530,145,0.141
att48,Swap,First Fit,167932,46880,127,0.116
att48,Swap,Best Fit,167537,55477,130,0.190
att48,Swap,Worst Fit,176204,53392,114,0.127
att48,Swap,First Fit,158110,52599,139,0.172
att48,Swap,Best Fit,189451,48763,138,0.146
att48,Swap,Worst Fit,155908,54101,118,0.117
att48,Swap,First Fit,152073,48306,96,0.107
att48,Swap,Best Fit,143155,59285,87,0.81
att48,Swap,Worst Fit,167463,67514,98,0.89
att48,Swap,First Fit,175596,58970,115,0.113
att48,Swap,Best Fit,175954,56107,126,0.130
att48,Swap,Worst Fit,142772,45260,126,0.143
att48,Swap,First Fit,152436,46607,118,0.109
att48,Swap,Best Fit,165993,48509,128,0.136
att48,Swap,Worst Fit,155784,48412,119,0.125
att48,Swap,First Fit,157462,53770,109,0.94
att48,Swap,Best Fit,146285,50345,124,0.147
att48,Swap,Worst Fit,154044,45245,155,0.186
att48,Swap,First Fit,153357,48854,125,0.123
att48,Swap,Best Fit,150259,43803,104,0.79
att48,Swap,Worst Fit,152459,46849,122,0.162
att48,Swap,First Fit,148956,45922,136,0.166
att48,Swap,Best Fit,134738,41184,126,0.167
att48,Swap,Worst Fit,154023,51751,112,0.112
att48,Swap,First Fit,168329,48696,124,0.154
att48,Swap,Best Fit,147040,50939,129,0.119
att48,Swap,Worst Fit,167136,54321,117,0.133
att48,Swap,First Fit,170049,57346,87,0.72
att48,Swap,Best Fit,153485,45948,123,0.132
att48,Swap,Worst Fit,155520,43713,137,0.182
att48,Swap,First Fit,169166,46574,168,0.188
att48,Swap,Best Fit,156222,43503,154,0.189
att48,Swap,Worst Fit,180647,45060,142,0.160
att48,Swap,First Fit,157779,55136,117,0.112
att48,Swap,Best Fit,160848,52572,98,0.100
att48,Swap,Worst Fit,147754,45029,111,0.134
att48,Swap,First Fit,136855,57357,110,0.123
att48,Swap,Best Fit,160962,48551,137,0.187
att48,Swap,Worst Fit,160230,51258,120,0.147
att48,Swap,First Fit,159571,48907,128,0.136
att48,Swap,Best Fit,154484,54644,128,0.146
att48,Swap,Worst Fit,150754,52639,127,0.113
att48,Swap,First Fit,158503,45825,103,0.109
att48,Swap,Best Fit,131795,56032,101,0.87
att48,Swap,Worst Fit,158083,54191,110,0.133
att48,Insert,First Fit,170390,170390,0,0.18
att48,Insert,Best Fit,151583,43444,125,0.124
att48,Insert,Worst Fit,159180,41759,150,0.135
att48,Swap,First Fit,159327,46231,127,0.119
att48,Swap,Best Fit,155790,49297,126,0.89
att48,Swap,Worst Fit,156183,51652,113,0.154
att48,Insert,First Fit,140710,41149,138,0.158
att48,Insert,Best Fit,171440,44444,132,0.204
att48,Insert,Worst Fit,163482,37680,174,0.210
att48,Swap,First Fit,157680,49242,151,0.193
att48,Swap,Best Fit,146847,42177,121,0.177
att48,Swap,Worst Fit,159816,48512,133,0.125
att48,Insert,First Fit,179374,179374,0,0.18
att48,Insert,Best Fit,169603,42187,189,0.253
att48,Insert,Worst Fit,164385,48553,153,0.226
att48,Swap,First Fit,164399,47957,128,0.157
att48,Swap,Best Fit,151736,64157,79,0.77
att48,Swap,Worst Fit,163494,50571,114,0.97
att48,Insert,First Fit,146136,44611,132,0.133
att48,Insert,Best Fit,151192,43558,157,0.188
att48,Insert,Worst Fit,157653,43626,172,0.171
att48,Swap,First Fit,162056,51147,138,0.31
att48,Swap,Best Fit,157408,46847,135,0.30
att48,Swap,Worst Fit,156035,41127,113,0.25
att48,Swap,First Fit,146370,52471,104,0.23
att48,Swap,Best Fit,137239,50986,125,0.28
att48,Swap,Worst Fit,169542,60846,117,0.26
att48,Swap,First Fit,154634,45527,110,0.25
att48,Swap,Best Fit,154715,48902,108,0.24
att48,Swap,Worst Fit,137523,41187,126,0.28
att48,Swap,First Fit,140151,49641,94,0.21
att48,Swap,Best Fit,149191,58053,100,0.27
att48,Swap,Worst Fit,164177,44009,97,0.21
att48,Swap,First Fit,179652,151338,10,0.2
att48,Swap,Best Fit,155727,131877,10,0.2
att48,Swap,Worst Fit,151599,130594,10,0.2
att48,Swap,First Fit,173281,39322,132,0.6
att48,Swap,Best Fit,149953,47361,119,0.4
att48,Swap,Worst Fit,158367,50757,80,0.3
att48,Swap,First Fit,153726,132345,10,0.0
att48,Swap,Best Fit,171696,139451,10,0.0
att48,Swap,Worst Fit,164583,144271,10,0.0
att48,Swap,First Fit,154786,134025,10,0.0
att48,Swap,Best Fit,168649,145468,10,0.0
att48,Swap,Worst Fit,157808,129341,10,0.0
att48,Swap,First Fit,162890,141461,5,0.0
att48,Swap,Best Fit,166578,159589,5,0.0
att48,Swap,Worst Fit,158041,134868,5,0.0
att48,Swap,First Fit,161920,141000,5,0.0
att48,Swap,Best Fit,157128,147018,5,0.0
att48,Swap,Worst Fit,149886,137965,5,0.0
att48,Swap,First Fit,133396,41181,141,0.5
att48,Swap,Best Fit,131426,44125,112,0.4
att48,Swap,Worst Fit,160569,53485,121,0.4
att48,Swap,First Fit,168999,45846,124,0.5
att48,Swap,Best Fit,160263,51583,112,0.4
att48,Swap,Worst Fit,167321,52945,114,0.4
att48,Swap,First Fit,172375,59124,97,0.3
att48,Swap,Best Fit,143686,48586,98,0.3
att48,Swap,Worst Fit,162297,46000,125,0.4
att48,Swap,First Fit,163532,51107,107,0.4
att48,Swap,Best Fit,154601,49429,110,0.4
att48,Swap,Worst Fit,161912,47891,115,0.4
att48,Swap,First Fit,156607,50397,88,0.3
att48,Swap,Best Fit,160761,52752,91,0.3
att48,Swap,Worst Fit,144524,46291,131,0.5
att48,Swap,First Fit,152682,52534,110,0.4
att48,Swap,Best Fit,122982,43930,104,0.4
att48,Swap,Worst Fit,167333,54712,100,0.3
att48,Swap,First Fit,158871,54688,110,0.4
att48,Swap,Best Fit,142784,56914,104,0.4
att48,Swap,Worst Fit,162374,54462,109,0.4
att48,Swap,First Fit,162962,45922,111,0.4
att48,Swap,Best Fit,151678,42141,96,0.4
att48,Swap,Worst Fit,165451,56905,110,0.4
att48,Swap,First Fit,160247,45842,129,0.5
att48,Swap,Best Fit,140497,50531,107,0.4
att48,Swap,Worst Fit,160157,46440,139,0.5
att48,Swap,First Fit,150367,46030,105,0.4
att48,Swap,Best Fit,162181,59257,104,0.4
att48,Swap,Worst Fit,149765,43125,140,0.5
att48,Swap,First Fit,160062,57622,135,0.6
att48,Swap,Best Fit,157336,58827,121,0.5
att48,Swap,Worst Fit,140162,50704,88,0.3
att48,Swap,First Fit,164479,47766,135,0.6
att48,Swap,Best Fit,154156,54140,133,0.5
att48,Swap,Worst Fit,148102,45207,102,0.4
att48,Swap,First Fit,162987,51253,108,0.4
att48,Swap,Best Fit,153168,51044,110,0.4
att48,Swap,Worst Fit,154865,41738,118,0.4
att48,Insert,First Fit,171193,171193,0,0.18
att48,Insert,Best Fit,155766,50826,156,0.192
att48,Insert,Worst Fit,151016,45903,160,0.197
berlin52,Swap,First Fit,22950,6030,98,0.107
berlin52,Swap,Best Fit,19300,5370,84,0.121
berlin52,Swap,Worst Fit,23180,5690,94,0.99
berlin52,Swap,First Fit,25020,4130,158,0.193
berlin52,Swap,Best Fit,24800,5620,101,0.105
berlin52,Swap,Worst Fit,20060,4410,101,0.145
berlin52,Swap,First Fit,23230,6370,91,0.86
berlin52,Swap,Best Fit,23150,5430,133,0.222
berlin52,Swap,Worst Fit,20250,6210,85,0.107
berlin52,Swap,First Fit,23880,5750,98,0.120
berlin52,Swap,Best Fit,18520,5000,74,0.109
berlin52,Swap,Worst Fit,24820,3720,133,0.202
berlin52,Swap,First Fit,19380,4060,90,0.94
berlin52,Swap,Best Fit,21570,6210,76,0.71
berlin52,Swap,Worst Fit,22940,6700,111,0.134
berlin52,Swap,First Fit,23180,6140,94,0.95
berlin52,Swap,Best Fit,20450,7020,90,0.97
berlin52,Swap,Worst Fit,21990,5760,102,0.114
berlin52,Swap,First Fit,25080,6680,91,0.79
berlin52,Swap,Best Fit,21680,5750,99,0.96
berlin52,Swap,Worst Fit,21640,4410,100,0.164
berlin52,Swap,First Fit,19600,5830,86,0.85
berlin52,Swap,Best Fit,23360,6050,109,0.144
berlin52,Swap,Worst Fit,22880,5830,89,0.80
berlin52,Swap,First Fit,22740,6390,85,0.87
berlin52,Swap,Best Fit,17220,6400,79,0.114
berlin52,Swap,Worst Fit,22050,4900,114,0.150
berlin52,Swap,First Fit,20570,5310,86,0.77
berlin52,Swap,Best Fit,23310,6710,95,0.91
berlin52,Swap,Worst Fit,19760,7180,81,0.80
berlin52,Swap,First Fit,22040,6580,90,0.88
berlin52,Swap,Best Fit,22640,3950,102,0.147
berlin52,Swap,Worst Fit,24170,6900,100,0.85
berlin52,Swap,First Fit,21900,6210,93,0.107
berlin52,Swap,Best Fit,23870,4610,115,0.150
berlin52,Swap,Worst Fit,25660,6710,88,0.92
berlin52,Swap,First Fit,22510,6900,71,0.65
berlin52,Swap,Best Fit,22840,6950,91,0.91
berlin52,Swap,Worst Fit,24920,7850,76,0.82
berlin52,Swap,First Fit,23360,5380,102,0.114
berlin52,Swap,Best Fit,23230,6400,76,0.106
berlin52,Swap,Worst Fit,24080,5240,118,0.104
berlin52,Swap,First Fit,23490,6920,96,0.135
berlin52,Swap,Best Fit,19120,6190,93,0.101
berlin52,Swap,Worst Fit,19950,6630,78,0.90
berlin52,Swap,First Fit,23860,3850,120,0.151
berlin52,Swap,Best Fit,20850,6240,101,0.160
berlin52,Swap,Worst Fit,23870,6610,103,0.129
berlin52,Swap,First Fit,22910,7920,77,0.91
berlin52,Swap,Best Fit,20390,6140,73,0.130
berlin52,Swap,Worst Fit,23050,5000,113,0.153
berlin52,Swap,First Fit,21580,4850,102,0.138
berlin52,Swap,Best Fit,24130,6980,117,0.134
berlin52,Swap,Worst Fit,19650,6120,93,0.163
berlin52,Swap,First Fit,24200,6390,86,0.112
berlin52,Swap,Best Fit,23320,6010,104,0.88
berlin52,Swap,Worst Fit,24200,5500,96,0.156
berlin52,Swap,First Fit,22720,5540,95,0.107
berlin52,Swap,Best Fit,20970,6710,98,0.80
berlin52,Swap,Worst Fit,21140,5560,85,0.91
berlin52,Swap,First Fit,21800,4280,111,0.116
berlin52,Swap,Best Fit,23590,6130,96,0.113
berlin52,Swap,Worst Fit,24790,5320,123,0.112
berlin52,Swap,First Fit,23230,5600,83,0.99
berlin52,Swap,Best Fit,23780,4640,116,0.185
berlin52,Swap,Worst Fit,19200,5450,115,0.117
berlin52,Swap,First Fit,24080,6600,89,0.90
berlin52,Swap,Best Fit,25600,6870,76,0.82
berlin52,Swap,Worst Fit,24510,4050,112,0.106
berlin52,Swap,First Fit,21790,4710,103,0.102
berlin52,Swap,Best Fit,26200,5570,108,0.109
berlin52,Swap,Worst Fit,22870,6640,90,0.125
berlin52,Swap,First Fit,21270,6610,101,0.147
berlin52,Swap,Best Fit,22480,6040,98,0.101
berlin52,Swap,Worst Fit,20930,7010,85,0.92
berlin52,Swap,First Fit,23460,5920,92,0.85
berlin52,Swap,Best Fit,23040,4910,105,0.169
berlin52,Swap,Worst Fit,20490,5460,85,0.79
berlin52,Swap,First Fit,25400,5140,115,0.118
berlin52,Swap,Best Fit,23700,5110,100,0.87
berlin52,Swap,Worst Fit,21310,5040,123,0.152
