a280,Insert,Worst Fit,34651,4088,1310,0.36
a280,Swap,First Fit,33641,6583,1214,0.312
a280,Swap,Best Fit,33641,6312,1322,0.348
a280,Swap,Worst Fit,33641,5956,1289,0.296
a280,Insert,First Fit,33641,3974,1140,0.33
a280,Insert,Best Fit,33641,3896,1289,0.40
a280,Insert,Worst Fit,33641,3898,1278,0.35
a280,Swap,First Fit,32927,6496,1381,0.324
a280,Swap,Best Fit,32927,6871,1278,0.305
a280,Swap,Worst Fit,32927,6279,1381,0.337
a280,Insert,First Fit,32927,3937,1233,0.36
a280,Insert,Best Fit,32927,3661,1266,0.37
a280,Insert,Worst Fit,32927,3711,1328,0.52
a280,Swap,First Fit,34376,6074,1255,0.288
a280,Swap,Best Fit,34376,6577,1356,0.320
a280,Swap,Worst Fit,34376,5962,1318,0.285
a280,Insert,First Fit,34376,3483,1269,0.46
a280,Insert,Best Fit,34376,4210,1216,0.48
a280,Insert,Worst Fit,34376,3809,1259,0.44
a280,Swap,First Fit,33578,6983,1326,0.300
a280,Swap,Best Fit,33578,6730,1279,0.267
a280,Swap,Worst Fit,33578,6435,1255,0.292
a280,Insert,First Fit,33578,4276,1206,0.39
a280,Insert,Best Fit,33578,4175,1211,0.35
a280,Insert,Worst Fit,33578,4087,1206,0.37
a280,Swap,First Fit,35220,6381,1268,0.318
a280,Swap,Best Fit,35220,6177,1540,0.378
a280,Swap,Worst Fit,35220,6207,1333,0.323
a280,Insert,First Fit,35220,3529,1301,0.52
a280,Insert,Best Fit,35220,4172,1255,0.45
a280,Insert,Worst Fit,35220,4144,1219,0.30
a280,Swap,First Fit,33980,6745,1270,0.247
a280,Swap,Best Fit,33980,6302,1347,0.309
a280,Swap,Worst Fit,33980,6282,1279,0.308
a280,Insert,First Fit,33980,3929,1309,0.47
a280,Insert,Best Fit,33980,4174,1125,0.39
a280,Insert,Worst Fit,33980,4101,1266,0.44
a280,Swap,First Fit,34845,6889,1262,0.272
a280,Swap,Best Fit,34845,6587,1310,0.310
a280,Swap,Worst Fit,34845,6971,1322,0.318
a280,Insert,First Fit,34845,3522,1280,0.64
a280,Insert,Best Fit,34845,3430,1291,0.52
a280,Insert,Worst Fit,34845,4062,1288,0.41
a280,Swap,First Fit,34806,6437,1402,0.302
a280,Swap,Best Fit,34806,6645,1284,0.288
a280,Swap,Worst Fit,34806,6499,1400,0.308
a280,Insert,First Fit,34806,3934,1302,0.54
a280,Insert,Best Fit,34806,3990,1224,0.37
a280,Insert,Worst Fit,34806,3958,1225,0.40
a280,Swap,First Fit,35430,5114,1476,0.388
a280,Swap,Best Fit,35430,6895,1317,0.254
a280,Swap,Worst Fit,35430,6610,1276,0.297
a280,Insert,First Fit,35430,3997,1167,0.51
a280,Insert,Best Fit,35430,3855,1172,0.73
a280,Insert,Worst Fit,35430,4065,1217,0.27
a280,Swap,First Fit,34534,6210,1359,0.334
a280,Swap,Best Fit,34534,7130,1365,0.290
a280,Swap,Worst Fit,34534,6376,1318,0.270
a280,Insert,First Fit,34534,3812,1297,0.37
a280,Insert,Best Fit,34534,4294,1204,0.42
a280,Insert,Worst Fit,34534,3791,1229,0.38
a280,Swap,First Fit,33134,6492,1243,0.296
a280,Swap,Best Fit,33134,6371,1273,0.310
a280,Swap,Worst Fit,33134,5776,1310,0.338
a280,Insert,First Fit,33134,3742,1165,0.47
a280,Insert,Best Fit,33134,4370,1162,0.43
a280,Insert,Worst Fit,33134,3946,1165,0.51
a280,Swap,First Fit,34368,6585,1241,0.277
a280,Swap,Best Fit,34368,6202,1289,0.314
a280,Swap,Worst Fit,34368,7002,1283,0.273
a280,Insert,First Fit,34368,3990,1296,0.39
a280,Insert,Best Fit,34368,4078,1194,0.35
a280,Insert,Worst Fit,34368,4191,1261,0.38
a280,Swap,First Fit,33909,6800,1223,0.274
a280,Swap,Best Fit,33909,6620,1402,0.334
a280,Swap,Worst Fit,33909,6292,1448,0.342
a280,Insert,First Fit,33909,3996,1245,0.38
a280,Insert,Best Fit,33909,4006,1140,0.37
a280,Insert,Worst Fit,33909,4205,1235,0.41
a280,Swap,First Fit,32945,6584,1269,0.272
a280,Swap,Best Fit,32945,6520,1299,0.306
a280,Swap,Worst Fit,32945,6128,1255,0.286
a280,Insert,First Fit,32945,4353,1194,0.35
a280,Insert,Best Fit,32945,3653,1163,0.34
a280,Insert,Worst Fit,32945,3788,1244,0.42
a280,Swap,First Fit,34201,6181,1402,0.358
a280,Swap,Best Fit,34201,6247,1147,0.255
a280,Swap,Worst Fit,34201,7601,1291,0.342
a280,Insert,First Fit,34201,3724,1231,0.49
a280,Insert,Best Fit,34201,4045,1224,0.44
a280,Insert,Worst Fit,34201,4591,1247,0.53
a280,Swap,First Fit,32707,6203,1390,0.319
a280,Swap,Best Fit,32707,5902,1397,0.403
a280,Swap,Worst Fit,32707,6527,1310,0.390
a280,Insert,First Fit,32707,3873,1202,0.41
a280,Insert,Best Fit,32707,3975,1220,0.42
a280,Insert,Worst Fit,32707,3831,1229,0.39
a280,Swap,First Fit,33702,5922,1326,0.281
a280,Swap,Best Fit,33702,6499,1139,0.321
a280,Swap,Worst Fit,33702,6280,1189,0.262
a280,Insert,First Fit,33702,4162,1151,0.45
a280,Insert,Best Fit,33702,3958,1209,0.29
a280,Insert,Worst Fit,33702,4342,1229,0.43
a280,Swap,First Fit,33515,6347,1327,0.327
a280,Swap,Best Fit,33515,6520,1303,0.295
a280,Swap,Worst Fit,33515,6237,1405,0.317
a280,Insert,First Fit,33515,3569,1290,0.37
a280,Insert,Best Fit,33515,3675,1204,0.41
a280,Insert,Worst Fit,33515,3942,1255,0.56
a280,Swap,First Fit,35978,7014,1249,0.286
a280,Swap,Best Fit,35978,6221,1424,0.349
a280,Swap,Worst Fit,35978,6738,1411,0.363
a280,Insert,First Fit,35978,4025,1259,0.41
a280,Insert,Best Fit,35978,3620,1282,0.55
a280,Insert,Worst Fit,35978,3953,1310,0.39
a280,Swap,First Fit,32630,6242,1260,0.303
a280,Swap,Best Fit,32630,6769,1235,0.274
a280,Swap,Worst Fit,32630,7160,1243,0.268
a280,Insert,First Fit,32630,3938,1224,0.48
a280,Insert,Best Fit,32630,4049,1280,0.46
a280,Insert,Worst Fit,32630,4060,1216,0.72
a280,Swap,First Fit,32158,5811,1328,0.357
a280,Swap,Best Fit,32158,6349,1264,0.263
a280,Swap,Worst Fit,32158,6450,1333,0.329
a280,Insert,First Fit,32158,3757,1215,0.43
a280,Insert,Best Fit,32158,4164,1188,0.61
a280,Insert,Worst Fit,32158,3485,1248,0.54
a280,Swap,First Fit,34613,6728,1419,0.347
a280,Swap,Best Fit,34613,6624,1342,0.335
a280,Swap,Worst Fit,34613,6605,1307,0.409
a280,Insert,First Fit,34613,4070,1300,0.44
a280,Insert,Best Fit,34613,4072,1282,0.46
a280,Insert,Worst Fit,34613,3705,1238,0.80
a280,Swap,First Fit,33577,5882,1341,0.326
a280,Swap,Best Fit,33577,6198,1310,0.329
a280,Swap,Worst Fit,33577,5781,1480,0.429
a280,Insert,First Fit,33577,3817,1214,0.47
a280,Insert,Best Fit,33577,3896,1291,0.46
a280,Insert,Worst Fit,33577,4323,1278,0.58
a280,Swap,First Fit,33804,6618,1293,0.316
a280,Swap,Best Fit,33804,6540,1295,0.303
a280,Swap,Worst Fit,33804,6678,1265,0.329
a280,Insert,First Fit,33804,3920,1200,0.42
a280,Insert,Best Fit,33804,3602,1411,0.42
a280,Insert,Worst Fit,33804,4022,1181,0.35
a280,Swap,First Fit,32430,6364,1244,0.290
a280,Swap,Best Fit,32430,7032,1298,0.283
a280,Swap,Worst Fit,32430,6295,1247,0.259
a280,Insert,First Fit,32430,3803,1280,0.44
a280,Insert,Best Fit,32430,4186,1206,0.33
a280,Insert,Worst Fit,32430,3878,1213,0.35
a280,Swap,First Fit,33108,7168,1292,0.342
a280,Swap,Best Fit,33108,6322,1299,0.351
a280,Swap,Worst Fit,33108,6234,1306,0.407
a280,Insert,First Fit,33108,3555,1280,0.44
a280,Insert,Best Fit,33108,3572,1202,0.43
a280,Insert,Worst Fit,33108,4038,1184,0.51
a280,Swap,First Fit,34257,6072,1264,0.353
a280,Swap,Best Fit,34257,6558,1236,0.296
a280,Swap,Worst Fit,34257,6537,1380,0.369
a280,Insert,First Fit,34257,3865,1202,0.47
a280,Insert,Best Fit,34257,4019,1268,0.47
a280,Insert,Worst Fit,34257,4089,1239,0.25
a280,Swap,First Fit,34336,6383,1337,0.309
a280,Swap,Best Fit,34336,6164,1299,0.311
a280,Swap,Worst Fit,34336,6936,1359,0.306
a280,Insert,First Fit,34336,3649,1287,0.37
a280,Insert,Best Fit,34336,4264,1257,0.48
a280,Insert,Worst Fit,34336,4061,1222,0.41
a280,Swap,First Fit,33129,6953,1252,0.282
a280,Swap,Best Fit,33129,7167,1209,0.274
a280,Swap,Worst Fit,33129,5938,1322,0.309
a280,Insert,First Fit,33129,3484,1169,0.36
a280,Insert,Best Fit,33129,3345,1287,0.63
a280,Insert,Worst Fit,33129,3957,1219,0.65
a280,Swap,First Fit,35029,5936,1389,0.368
a280,Swap,Best Fit,35029,6575,1353,0.373
a280,Swap,Worst Fit,35029,5663,1470,0.407
a280,Insert,First Fit,35029,3995,1178,0.35
a280,Insert,Best Fit,35029,3919,1253,0.52
a280,Insert,Worst Fit,35029,4186,1241,0.47
a280,Swap,First Fit,34924,6065,1268,0.271
a280,Swap,Best Fit,34924,5761,1351,0.327
a280,Swap,Worst Fit,34924,6141,1285,0.293
a280,Insert,First Fit,34924,3964,1169,0.37
a280,Insert,Best Fit,34924,4083,1293,0.43
a280,Insert,Worst Fit,34924,3572,1288,0.55
a280,Swap,First Fit,33188,6735,1293,0.393
a280,Swap,Best Fit,33188,6179,1230,0.322
a280,Swap,Worst Fit,33188,6904,1332,0.471
a280,Insert,First Fit,33188,3430,1250,0.56
a280,Insert,Best Fit,33188,3824,1251,0.52
a280,Insert,Worst Fit,33188,4022,1178,0.48
a280,Swap,First Fit,32280,6342,1224,0.307
a280,Swap,Best Fit,32280,6766,1441,0.489
a280,Swap,Worst Fit,32280,6393,1355,0.313
a280,Insert,First Fit,32280,4097,1261,0.56
a280,Insert,Best Fit,32280,4183,1240,0.48
a280,Insert,Worst Fit,32280,4231,1242,0.48
a280,Swap,First Fit,34585,6886,1177,0.269
a280,Swap,Best Fit,34585,5727,1373,0.368
a280,Swap,Worst Fit,34585,7147,1243,0.297
a280,Insert,First Fit,34585,4142,1192,0.45
a280,Insert,Best Fit,34585,3555,1280,0.56
a280,Insert,Worst Fit,34585,4098,1186,0.57
a280,Swap,First Fit,32084,6056,1267,0.340
a280,Swap,Best Fit,32084,6280,1280,0.338
a280,Swap,Worst Fit,32084,6086,1338,0.347
a280,Insert,First Fit,32084,4147,1170,0.52
a280,Insert,Best Fit,32084,3564,1223,0.66
a280,Insert,Worst Fit,32084,4084,1258,0.53
a280,Swap,First Fit,32807,6582,1210,0.261
a280,Swap,Best Fit,32807,6163,1366,0.373
a280,Swap,Worst Fit,32807,6554,1219,0.300
a280,Insert,First Fit,32807,3947,1262,0.39
a280,Insert,Best Fit,32807,4379,1234,0.44
a280,Insert,Worst Fit,32807,3828,1197,0.62
a280,Swap,First Fit,34464,6933,1320,0.315
a280,Swap,Best Fit,34464,6765,1256,0.310
a280,Swap,Worst Fit,34464,6679,1333,0.343
a280,Insert,First Fit,34464,3985,1191,0.39
a280,Insert,Best Fit,34464,3703,1291,0.64
a280,Insert,Worst Fit,34464,3996,1210,0.62
a280,Swap,First Fit,33998,6445,1266,0.323
a280,Swap,Best Fit,33998,6293,1370,0.357
a280,Swap,Worst Fit,33998,6425,1368,0.384
a280,Insert,First Fit,33998,3938,1183,0.59
a280,Insert,Best Fit,33998,4169,1235,0.49
a280,Insert,Worst Fit,33998,3889,1231,0.59
a280,Swap,First Fit,32327,6289,1452,0.385
a280,Swap,Best Fit,32327,6198,1328,0.341
a280,Swap,Worst Fit,32327,6891,1243,0.276
a280,Insert,First Fit,32327,3996,1108,0.37
a280,Insert,Best Fit,32327,4153,1167,0.52
a280,Insert,Worst Fit,32327,3793,1205,0.81
a280,Swap,First Fit,33449,6299,1283,0.273
a280,Swap,Best Fit,33449,6231,1259,0.326
a280,Swap,Worst Fit,33449,6096,1268,0.301
a280,Insert,First Fit,33449,3779,1251,0.49
a280,Insert,Best Fit,33449,3481,1171,0.32
a280,Insert,Worst Fit,33449,4091,1262,0.47
a280,Swap,First Fit,33283,5877,1266,0.260
a280,Swap,Best Fit,33283,6601,1389,0.338
a280,Swap,Worst Fit,33283,6070,1294,0.278
a280,Insert,First Fit,33283,3751,1239,0.41
a280,Insert,Best Fit,33283,4039,1229,0.51
a280,Insert,Worst Fit,33283,4040,1192,0.72
a280,Swap,First Fit,34728,6510,1210,0.284
a280,Swap,Best Fit,34728,5640,1405,0.342
a280,Swap,Worst Fit,34728,6216,1409,0.326
a280,Insert,First Fit,34728,3881,1310,0.39
a280,Insert,Best Fit,34728,3713,1256,0.69
a280,Insert,Worst Fit,34728,4061,1203,0.35
a280,Swap,First Fit,32964,7115,1282,0.278
a280,Swap,Best Fit,32964,6749,1320,0.295
a280,Swap,Worst Fit,32964,6479,1338,0.287
a280,Insert,First Fit,32964,4191,1255,0.49
a280,Insert,Best Fit,32964,3900,1266,0.36
a280,Insert,Worst Fit,32964,3807,1295,0.70
a280,Swap,First Fit,34723,6312,1329,0.295
a280,Swap,Best Fit,34723,5774,1209,0.249
a280,Swap,Worst Fit,34723,5947,1332,0.311
a280,Insert,First Fit,34723,3927,1232,0.40
a280,Insert,Best Fit,34723,3945,1286,0.42
a280,Insert,Worst Fit,34723,3865,1274,0.48
a280,Swap,First Fit,34395,6756,1335,0.307
a280,Swap,Best Fit,34395,6390,1277,0.300
a280,Swap,Worst Fit,34395,7206,1321,0.310
a280,Insert,First Fit,34395,3708,1222,0.53
a280,Insert,Best Fit,34395,3866,1270,0.51
a280,Insert,Worst Fit,34395,4180,1206,0.53
a280,Swap,First Fit,34376,6414,1366,0.329
a280,Swap,Best Fit,34376,5814,1323,0.351
a280,Swap,Worst Fit,34376,6379,1268,0.302
a280,Insert,First Fit,34376,3968,1300,0.44
a280,Insert,Best Fit,34376,4656,1199,0.64
a280,Insert,Worst Fit,34376,4015,1230,0.47
a280,Swap,First Fit,32124,6085,1276,0.336
a280,Swap,Best Fit,32124,6792,1201,0.268
a280,Swap,Worst Fit,32124,6326,1293,0.297
a280,Insert,First Fit,32124,3757,1150,0.34
a280,Insert,Best Fit,32124,4077,1217,0.31
a280,Insert,Worst Fit,32124,3516,1236,0.44
a280,Swap,First Fit,36558,5837,1356,0.309
a280,Swap,Best Fit,36558,6819,1419,0.346
a280,Swap,Worst Fit,36558,6650,1295,0.306
a280,Insert,First Fit,36558,3830,1165,0.53
a280,Insert,Best Fit,36558,3588,1337,0.82
a280,Insert,Worst Fit,36558,4483,1137,0.33
a280,Swap,First Fit,32953,6622,1249,0.253
a280,Swap,Best Fit,32953,6475,1243,0.263
a280,Swap,Worst Fit,32953,7718,1203,0.250
a280,Insert,First Fit,32953,3638,1303,0.47
a280,Insert,Best Fit,32953,4019,1235,0.35
a280,Insert,Worst Fit,32953,4177,1278,0.45
a280,Swap,First Fit,35054,6022,1360,0.289
a280,Swap,Best Fit,35054,6380,1369,0.361
a280,Swap,Worst Fit,35054,6105,1396,0.331
a280,Insert,First Fit,35054,3980,1236,0.89
a280,Insert,Best Fit,35054,3957,1199,0.46
a280,Insert,Worst Fit,35054,4044,1223,0.40
a280,Swap,First Fit,34224,6349,1283,0.284
a280,Swap,Best Fit,34224,6998,1302,0.327
a280,Swap,Worst Fit,34224,5990,1261,0.290
a280,Insert,First Fit,34224,3966,1310,0.44
a280,Insert,Best Fit,34224,3844,1267,0.47
a280,Insert,Worst Fit,34224,3851,1296,0.35
a280,Swap,First Fit,35047,6363,1339,0.322
a280,Swap,Best Fit,35047,5511,1457,0.400
a280,Swap,Worst Fit,35047,6319,1364,0.324
a280,Insert,First Fit,35047,3704,1218,0.57
a280,Insert,Best Fit,35047,3916,1223,0.74
a280,Insert,Worst Fit,35047,3952,1306,0.44
a280,Swap,First Fit,35608,6438,1338,0.314
a280,Swap,Best Fit,35608,7189,1327,0.299
a280,Swap,Worst Fit,35608,5573,1400,0.346
a280,Insert,First Fit,35608,3771,1184,0.40
a280,Insert,Best Fit,35608,3955,1255,0.46
a280,Insert,Worst Fit,35608,3728,1356,0.57
a280,Swap,First Fit,33845,6163,1367,0.312
a280,Swap,Best Fit,33845,6170,1277,0.310
a280,Swap,Worst Fit,33845,6577,1323,0.386
a280,Insert,First Fit,33845,4466,1165,0.47
a280,Insert,Best Fit,33845,4377,1230,0.61
a280,Insert,Worst Fit,33845,3896,1193,0.40
a280,Swap,First Fit,35046,6272,1364,0.347
a280,Swap,Best Fit,35046,6814,1282,0.273
a280,Swap,Worst Fit,35046,6092,1427,0.334
a280,Insert,First Fit,35046,3782,1244,0.36
a280,Insert,Best Fit,35046,3664,1258,0.53
a280,Insert,Worst Fit,35046,3850,1208,0.48
a280,Swap,First Fit,32879,6785,1262,0.370
a280,Swap,Best Fit,32879,6758,1261,0.289
a280,Swap,Worst Fit,32879,5931,1366,0.304
a280,Insert,First Fit,32879,3702,1300,0.48
a280,Insert,Best Fit,32879,3802,1223,0.47
a280,Insert,Worst Fit,32879,4477,1158,0.35
a280,Swap,First Fit,34116,7119,1288,0.328
a280,Swap,Best Fit,34116,6120,1478,0.362
a280,Swap,Worst Fit,34116,6446,1231,0.348
a280,Insert,First Fit,34116,4217,1172,0.37
a280,Insert,Best Fit,34116,4134,1177,0.35
a280,Insert,Worst Fit,34116,3941,1119,0.38
a280,Swap,First Fit,35293,6920,1348,0.323
a280,Swap,Best Fit,35293,6333,1343,0.304
a280,Swap,Worst Fit,35293,6856,1362,0.322
a280,Insert,First Fit,35293,3781,1286,0.41
a280,Insert,Best Fit,35293,3916,1322,0.42
a280,Insert,Worst Fit,35293,3962,1213,0.34
a280,Swap,First Fit,32517,5505,1291,0.304
a280,Swap,Best Fit,32517,5983,1316,0.308
a280,Swap,Worst Fit,32517,6390,1312,0.330
a280,Insert,First Fit,32517,3804,1269,0.77
a280,Insert,Best Fit,32517,4217,1258,0.54
a280,Insert,Worst Fit,32517,4071,1193,0.54
a280,Swap,First Fit,35115,5825,1407,0.419
a280,Swap,Best Fit,35115,6020,1402,0.338
a280,Swap,Worst Fit,35115,7018,1199,0.354
a280,Insert,First Fit,35115,4086,1162,0.54
a280,Insert,Best Fit,35115,3924,1258,0.39
a280,Insert,Worst Fit,35115,4192,1199,0.48
a280,Swap,First Fit,31992,6710,1239,0.259
a280,Swap,Best Fit,31992,6171,1332,0.344
a280,Swap,Worst Fit,31992,6149,1352,0.309
a280,Insert,First Fit,31992,3800,1171,0.39
a280,Insert,Best Fit,31992,3927,1143,0.57
a280,Insert,Worst Fit,31992,4115,1245,0.42
a280,Swap,First Fit,33636,6131,1276,0.296
a280,Swap,Best Fit,33636,5887,1335,0.311
a280,Swap,Worst Fit,33636,7039,1279,0.316
a280,Insert,First Fit,33636,4028,1210,0.59
a280,Insert,Best Fit,33636,4069,1244,0.67
a280,Insert,Worst Fit,33636,3874,1164,0.66
a280,Swap,First Fit,32587,6634,1184,0.268
a280,Swap,Best Fit,32587,6463,1283,0.270
a280,Swap,Worst Fit,32587,6620,1305,0.353
a280,Insert,First Fit,32587,3823,1247,0.55
a280,Insert,Best Fit,32587,4240,1216,0.32
a280,Insert,Worst Fit,32587,4163,1260,0.44
a280,Swap,First Fit,32966,5762,1236,0.283
a280,Swap,Best Fit,32966,6626,1307,0.300
a280,Swap,Worst Fit,32966,5937,1265,0.276
a280,Insert,First Fit,32966,4129,1221,0.34
a280,Insert,Best Fit,32966,4161,1105,0.36
a280,Insert,Worst Fit,32966,3700,1161,0.48
a280,Swap,First Fit,34580,6215,1454,0.388
a280,Swap,Best Fit,34580,6299,1399,0.384
a280,Swap,Worst Fit,34580,7154,1159,0.246
a280,Insert,First Fit,34580,3692,1220,0.49
a280,Insert,Best Fit,34580,3671,1244,0.50
a280,Insert,Worst Fit,34580,3928,1209,0.54
a280,Swap,First Fit,33694,5887,1308,0.363
a280,Swap,Best Fit,33694,6891,1283,0.372
a280,Swap,Worst Fit,33694,5842,1404,0.352
a280,Insert,First Fit,33694,3808,1278,0.43
a280,Insert,Best Fit,33694,3733,1334,0.41
a280,Insert,Worst Fit,33694,4089,1232,0.35
a280,Swap,First Fit,32645,6113,1404,0.346
a280,Swap,Best Fit,32645,6373,1339,0.322
a280,Swap,Worst Fit,32645,6770,1411,0.331
a280,Insert,First Fit,32645,3813,1215,0.34
a280,Insert,Best Fit,32645,3882,1281,0.48
a280,Insert,Worst Fit,32645,3978,1231,0.60
a280,Swap,First Fit,34095,5857,1377,0.299
a280,Swap,Best Fit,34095,6429,1408,0.386
a280,Swap,Worst Fit,34095,6656,1361,0.271
a280,Insert,First Fit,34095,3813,1234,0.56
a280,Insert,Best Fit,34095,3803,1148,0.60
a280,Insert,Worst Fit,34095,3434,1266,0.76
a280,Swap,First Fit,34451,6582,1266,0.286
a280,Swap,Best Fit,34451,6554,1416,0.361
a280,Swap,Worst Fit,34451,6973,1341,0.321
a280,Insert,First Fit,34451,4247,1219,0.40
